"55698";"3100-055698";"Recognition of non peptidic ligands by alpha/beta and gamma/deltaT cells and their role in physiological and pathological immune response";"";"De Libero Gennaro";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Klinische Experimental Immunologie Kantonsspital, Departement Forschung";"Switzerland";"University of Basel - BS";"30403";"Immunology, Immunopathology";"Biology and Medicine;Experimental Medicine";"30403";"01.08.1999";"31.07.2002";"290000.00";""
"55719";"2000-055719";"Geometry and Topology of Transformation Groups";"";"Kraft Hanspeter";"Project funding (Div. I-III)";"Project funding";"Fachbereich Mathematik Departement Mathematik und Informatik Universität Basel";"Switzerland";"University of Basel - BS";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.04.1999";"31.03.2001";"248816.00";"TRANSFORMATION GROUPS; HOMOGENEOUS BUNDLES; CANCELLATION; QUANTUM 3-MANIFOLD INVARI; ANTS; INVARIANTS; LINEARIZATION; ANALYTIC G-STRUCTURE; MODULAR CATEGORIES; SPIN STRUCTURES"
"55763";"2000-055763";"Electric transport phenomena in mesoscopic devices";"";"Schönenberger Christian";"Project funding (Div. I-III)";"Project funding";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.04.1999";"31.03.2001";"499602.00";"MESOSCOPIC PHYSICS; ELECTRIC-NOISE PHENOMENA; NANOMETER PHYSICS; ELECTRIC TRANSPORT; NANOMAGNETISM; NANOMETER TECHNOLOGY; PHANTOMS"
"55820";"3100-055820";"Cellular and molecular analysis of the thymic microenvironment";"";"Holländer Georg A. P.";"Project funding (Div. I-III)";"Project funding";"Departement Forschung Kantonsspital Basel";"Switzerland";"University of Basel - BS";"30403";"Immunology, Immunopathology";"Biology and Medicine;Experimental Medicine";"30403";"01.04.1999";"30.09.2002";"410000.00";""
"55832";"2124-055832";"Profil 98/99 Nuclear aspects of stellar and explosive nucleosynthesis";"";"Rauscher Thomas";"Careers";"";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20200";"Astronomy, Astrophysics and Space Sciences";"Mathematics, Natural- and Engineering Sciences";"20200";"01.08.1999";"31.07.2002";"384321.00";""
"55841";"2000-055841";"Syntheses of active-site analogues of heme-thiolate proteins";"";"Woggon Wolf-D.";"Project funding (Div. I-III)";"Project funding";"Organische Chemie Departement Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.1999";"31.03.2001";"249390.00";"ENZYME MODELS; EPR; IRON PORPHYRINS; CHLOROPEROXIDASE; REACTION MECHANISM; CYTOCHROME P450; HEME; CATALYSIS; ENDOR-SPECTROSCOPY; REDOXPOTENTIAL"
"55854";"1114-055854";"Gottesdienst und Lebenswandel. Predigen im reformierten Basel und der katholischen Umgebung, 1600-1650.";"";"Sallmann Martin";"Project funding (Div. I-III)";"Project funding";"Dekanat Theologische Fakultät Universität Basel";"Switzerland";"University of Basel - BS";"10103";"Ecclesiastical history";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10103";"01.08.1999";"31.07.2002";"159050.00";"KONFESSIONALISIERUNG; REFORMIERTE ORTHODOXIE"
"55867";"3100-055867";"Alterations in estrogen receptor structure and function involved in endocrine therapy failures of breast cancer";"";"Müller Heinz";"Project funding (Div. I-III)";"Project funding";"Kantonsspital Basel Zentrum für Lehre und Forschung";"Switzerland";"University of Basel - BS";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401";"01.04.1999";"31.10.2002";"184806.00";""
"55874";"2100-055874";"The energy balance of an alpine slope and its relation to the turbulence structure of the slope boundary layer";"";"Vogt Roland";"Project funding (Div. I-III)";"Project funding";"Meteorologie, Klimatologie und Fernerkundung Departement Umweltwissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"20704";"Climatology. Atmospherical Chemistry, Aeronomy";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20704";"01.04.1999";"31.03.2001";"118941.00";"MAP BEZUG RIVIERA; MESOSCALE ALPINE PROGRAM; SODAR; SLOPES; ENERGY FLUXES; RADIATION BALANCE; EXCHANGE PROCESSES ON"
"55905";"1214-055905";"Bankeneffizienz im internationalen Vergleich: Ausmass, Ursachen und Konsequenzen.";"";"Sheldon George";"Project funding (Div. I-III)";"Project funding";"Forschungsstelle Arbeitsmarkt- und Industrieökonomik (FAI), WWZ Universität Basel";"Switzerland";"University of Basel - BS";"10203";"Economics";"Humanities and Social Sciences;Economics, law";"10203";"01.04.1999";"31.03.2001";"66348.00";"BANKENEFFIZIENZ; BANKENSEKTOR"
"55941";"3100-055941";"Establishment and control of polar growth patterns in the fila- mentous fungus Ashbya gossypii";"";"Philippsen Peter";"Project funding (Div. I-III)";"Project funding";"Abteilung Mikrobiologie Biozentrum Universität Basel";"Switzerland";"University of Basel - BS";"30103";"Cellular Biology, Cytology";"Biology and Medicine;Basic Biological Research";"30103";"01.10.1999";"31.12.2002";"210000.00";""
"55948";"3100-055948";"Endothelial cell-specific cytotoxic T lymphocytes: molecular characterization and clinical significance";"";"Biedermann Barbara";"Project funding (Div. I-III)";"Project funding";"Medizinische Universitätsklinik Kantonsspital Bruderholz";"Switzerland";"University of Basel - BS";"30403";"Immunology, Immunopathology";"Biology and Medicine;Experimental Medicine";"30403";"01.04.1999";"30.09.2001";"126700.00";""
"55971";"1114-055971";"'Ueberfremdung' oder die Politik der Ausgrenzung: Ein Vergleich Schweiz-USA in der ersten Hälfte des 20. Jahrhunderts. Diskurs-Handeln-Erfahrung.";"";"Haumann Heiko";"Project funding (Div. I-III)";"Project funding";"Departement Geschichte Universität Basel";"Switzerland";"University of Basel - BS";"10302";"Swiss history";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10302";"01.04.1999";"30.06.2002";"293594.00";"SCHWEIZ-USA; MIGRATION; FLÜCHTLINGSPOLITIK; ANTISEMITISMUS"
"56017";"3100-056017";"Identification of oncogene candidates located at chromosome 6p22";"";"Sauter Guido";"Project funding (Div. I-III)";"Project funding";"Institut für Pathologie Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401";"01.12.1999";"31.05.2003";"339176.00";""
"56034";"3200-056034";"The effect of different airway manoeuvres on dimension and function of the upper airway in anaesthetised children.";"";"Reber Adrian";"Project funding (Div. I-III)";"Project funding";"Abteilung Anästhesie Universität Kinderspital beider Basel";"Switzerland";"University of Basel - BS";"30717";"Clinical Pathophysiology";"Biology and Medicine;Clinical Medicine";"30717";"01.06.1999";"31.10.2001";"141244.00";""
"56047";"3200-056047";"Internationale Verbundstudie zum Verlauf Juveniler Psychosen";"";"Bürgin Dieter";"Project funding (Div. I-III)";"Project funding";"Laboratoire d'Immunopathologie du Sida Service d'Immunologie et d'Allergie Hôpital de Beaumont";"Switzerland";"University of Basel - BS";"30802";"Mental Disorders, Psychosomatic Diseases";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30802";"01.08.1999";"31.07.2003";"410000.00";""
"56059";"3200-056059";"Acute Herpesvirus 8 infection in transplant recipients.";"";"Tamm Michael";"Project funding (Div. I-III)";"Project funding";"Abteilung für Pneumologie Medizinische Universitätsklinik A Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30808";"Infectious Diseases";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30808/30701";"01.01.2000";"30.06.2001";"126700.00";"HERPESVIRUS 8; TRANSPLANTATION; IN SITU HYBRIDIZATION; VASCULAR ENDOTHELIAL GF; DONOR TRANSMISSION; PCR; SEROLOGY; VIRAL INTERLEUKIN 6"
"56223";"84SP-056223";"Fremdkörper: Die ersten Herztransplantationen in den Medien und im medizinischen Diskurs.";"";"Obrecht Sibylle";"Fellowships for advanced researchers";"Careers;Fellowships";"UNI: Universität Basel Seminar für Volkskund e  Basel CH";"Switzerland";"Institution abroad - IACH";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301";"01.12.1999";"30.11.2002";"data not included in P3";""
"56335";"2160-056335";"R'Equip 99: Spectroscopic Characterization of Carbon Chains";"";"Maier John Paul";"R'EQUIP";"Infrastructure";"Physikalische Chemie Departement Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.11.1999";"31.10.2000";"80000.00";"CARBON-CHAINS; ELECTRONIC-SPECTRA"
"56364";"3101-056364";"Molecular mechanisms in development and evolution (workshop)";"";"Affolter Markus";"Scientific Conferences";"Science communication";"Abteilung Zellbiologie Biozentrum Universität Basel";"Switzerland";"University of Basel - BS";"30103";"Cellular Biology, Cytology";"Biology and Medicine;Basic Biological Research";"30103/30104";"01.02.1999";"31.07.1999";"5000.00";""
"56368";"3238-056368";"Targeting tumor - associated peptidic receptors and extracellularmatrix components with radiolabeled peptides: a novel form of diffusible brachytherapy to treat human primary gliomas (TANDEM)";"";"Merlo Adrian";"Project funding (special)";"Project funding";"Neurologisch-Neurochirurgische Poliklinik Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401";"01.02.2000";"31.07.2003";"571263.00";""
"56392";"2160-056392";"R'Equip 99: Picotensiometrie und Spektroskopie an einzelnen Molekülen'";"";"Hegner Martin";"R'EQUIP";"Infrastructure";"Institut für Physik Abt. Experimentelle Physik der Kondensierten Materie";"Switzerland";"University of Basel - BS";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1999";"31.03.2001";"250000.00";""
"56414";"2160-056414";"R'Equip 99: Electric Transport Phenomena in Mesoscopic Devices";"";"Schönenberger Christian";"R'EQUIP";"Infrastructure";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.07.1999";"30.06.2001";"150000.00";""
"56477";"3100-056477";"Functional MR imaging of the human auditory system";"";"Bilecen Deniz";"Project funding (Div. I-III)";"Project funding";"Kantonsspital Basel Departement Medizinische Radiologie";"Switzerland";"University of Basel - BS";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302";"01.04.2000";"30.09.2002";"140000.00";""
"56489";"2000-056489";"Development of novel chromatographic and mass spectrometric techniques in the ultratrace range with emphasis to environmental problems";"";"Oehme Michael";"Project funding (Div. I-III)";"Project funding";"Analytische Chemie Departement Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.10.1999";"30.09.2001";"309590.00";"ENANTIOSELECTIVITY; HIGH RESOLUTION CHROMATOG; RAPHY; TANDEM CHROMATOGRAPHY; ISOMERSELECTIVITY; POLYCHLORINATED COMPOUNDS; ENVIRONMENTAL POLLUTANTS"
"56490";"2000-056490";"Nanostrukturierte Polymere";"";"Meier Wolfgang";"Project funding (Div. I-III)";"Project funding";"Physikalische Chemie Departement Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1999";"30.09.2001";"120348.00";"TEMPLATE POLYMERIZATION; NETWORKS; MESOGELS; AMPHIPHILIC POLYMER; STRUCTURED ELASTOMERS; BLACK LIPID MEMBRANES"
"56521";"8220-056521";"Les Poissons du Crétacé supérieur de Bolivie et leurs implica- tions paléoécologiques, paléogéographiques et phylogénétiques.";"";"Cavin Lionel";"Fellowships for advanced researchers";"Careers;Fellowships";"UNI: Universität Basel Geologisch-Paläontolo gisches Institut  Basel CH";"Switzerland";"Institution abroad - IACH";"20805";"Palaeontology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20805";"01.08.1999";"31.07.2001";"data not included in P3";""
"56628";"2000-056628";"Integration of geophysical and geological information of different quality in the description of heterogeneities";"";"Huggenberger Peter";"Project funding (Div. I-III)";"Project funding";"Geologisch-Paläontologisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"20801";"Geology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20801";"01.10.1999";"30.04.2001";"86348.00";"GROUNDWATER; NUMERICAL-METHODS; GEOSTATISTICS; STOCHASTIC SIMULATIONS; TION; HETEROGENEITY; GEOPHYSICS; CONTAMINANT TRANSPORT; RIVER GROUNDWATER INTERAC; AQUIFER STRUCTURE"
"56633";"2000-056633";"Metamorphism of carbonaceous material in the Bündnerschiefer of eastern Switzerland";"";"Stern Willem B.";"Project funding (Div. I-III)";"Project funding";"Mineralogisch-Petrographisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"20803";"Geochemistry";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20803";"01.11.1999";"31.10.2000";"38304.00";"COALIFICATION; COMBUSTION ANALYSIS; REGIONAL METAMORPHISM; BÜNDERSCHIEFER; CENTRAL ALPS"
"56640";"2000-056640";"Late Paleozoic basins and Mesozoic sedimentary cover (part A and part B)";"";"Wetzel Andreas";"Project funding (Div. I-III)";"Project funding";"Geologisch-Paläontologisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"20801";"Geology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20801";"01.10.1999";"30.09.2001";"133484.00";"STRIKE-SLIP BASINS; LATE PALEOZOIC STRATIGRAP; HY; BASIN FILL HISTORY; FLUVIAL SEDIMENTS; ABSOLUTE AGE DETERMINATIO; N; PALEO-GEOMORPHOLOGY"
"56683";"1212-056683";"Neuedition der 'Griechischen Kulturgeschichte' Jacob Burckhardts.";"";"Sieber Marc";"Project funding (special)";"Project funding";"Jacob Burckhardt-Stiftung";"Switzerland";"University of Basel - BS";"10303";"Ancient history and Classical studies";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10303";"01.10.1999";"31.03.2001";"74490.00";"JACOB BURCKHARDT; KULTURGESCHICHTE; EDITIONSWISSENSCHAFT"
"56735";"2000-056735";"Electrochemical sensor for methane";"";"Hauser Peter C.";"Project funding (Div. I-III)";"Project funding";"Institut für Anorganische Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1999";"30.09.2000";"52304.00";"AMPEROMETRIC SENSOR; LIMNOLOGY; METHANE; SEDIMENTS"
"56751";"3200-056751";"Pharmacoepidemiologic Research Methods in Post-Marketing Surveillance of Drugs: Assessing Risks and Benefits of Long- Term Exposure to Drugs in Cardiovascular Medicine.";"";"Meier Christoph R.";"Project funding (Div. I-III)";"Project funding";"Klinische Pharmakologie und Toxikologie Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30806";"Cardiovascular Diseases";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30806";"01.07.1999";"30.06.2002";"235000.00";""
"56753";"3100-056753";"Mouse models to study mechanisms of brain aging and Alzheimer's disease";"";"Jucker Mathias K.";"Project funding (Div. I-III)";"Project funding";"Institut für Pathologie Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302";"01.09.1999";"31.08.2002";"410000.00";"ALZHEIMER"
