"2589";"2000-002589";"Kopplung zwischen Leitungselektronen und inneren Schalen";"";"Baltensperger Walter";"Project funding (Div. I-III)";"Project funding";"Institut für Theoretische Physik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.05.1976";"30.09.1977";"47750.00";""
"2590";"2000-002590";"-Spektroskopie der Photoelektronen -Positronenannihilation";"";"Heinrich Fritz";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.07.1976";"30.06.1977";"110091.00";""
"2591";"2000-002591";"Anwendung der Lichtstreuung auf Probleme der Physik der kondensierten Materie und der Molekularbiologie";"";"Känzig Werner";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.04.1976";"31.03.1977";"75635.00";""
"2594";"2000-002594";"Massenspektrometrische Untersuchungen metastabiler Ionen in Gasphase";"";"Seibl Josef";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.04.1976";"31.03.1978";"143270.00";""
"2595";"2000-002595";"Untersuchungen rezenter und fossiler Seeablagerungen";"";"Hsü Kenneth";"Project funding (Div. I-III)";"Project funding";"Geologisches Institut ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20705";"Hydrology, Limnology, Glaciology";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20705";"01.04.1976";"31.03.1979";"329802.00";""
"2596";"2000-002596";"Untersuchungen von Eigenschaften von Kugelgraniten, welche zur Entstehungsdeutung beitragen können";"";"Laves Fritz";"Project funding (Div. I-III)";"Project funding";"Institut für Mineralogie und Petrographie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20806";"Mineralogy";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20806";"01.04.1976";"31.03.1978";"112998.00";""
"2598";"2000-002598";"Die Struktur der Erdkruste zwischen Oberrheingraben und Bressen";"";"Müller Stephan";"Project funding (Div. I-III)";"Project funding";"Institut für Geophysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20802";"Geophysics";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20802";"01.05.1976";"31.07.1977";"43200.00";""
"2601";"2000-002601";"Forschungen auf verschiedenen mathematischen Gebieten (Analysis, Zahlentheorie, Algebra, Wahr- scheinlichkeitstheorie)";"";"Eckmann Beno";"Project funding (Div. I-III)";"Project funding";"Forschungsinstitut für Mathematik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.04.1976";"31.03.1977";"70000.00";""
"2606";"2000-002606";"Erforschungen des rheologischen Verhaltens und der mechanischen Eigenschaften von Gesteinen";"";"Grob Hans";"Project funding (Div. I-III)";"Project funding";"Inst. f. Strassen und Untertagbau ETH - Zentrum";"Switzerland";"ETH Zurich - ETHZ";"20501";"Civil Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20501";"01.04.1976";"31.03.1977";"55125.00";""
"2622";"2000-002622";"Bestimmung der zeitlichen Variationen der im Boden gespeicherten Wasservorräte im hydrologischen Forschungs- gebiet Rietholzbach";"";"Lang Herbert";"Project funding (Div. I-III)";"Project funding";"Institut für Atmosphäre und Klima ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20705";"Hydrology, Limnology, Glaciology";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20705";"01.11.1976";"31.10.1980";"229174.00";""
"2641";"2000-002641";"Mechanismen die das Verhalten von Tropfen und Blasen kontrollieren";"";"Hartland Stanley";"Project funding (Div. I-III)";"Project funding";"Institut für Chemie- und Bioingenieurwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20507";"Chemical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20507";"01.05.1976";"30.04.1977";"151410.00";""
"2664";"2000-002664";"Edelgase im Mondstaub und deren Zusammenhang mit dem interplanetaren Medium";"";"Signer Peter";"Project funding (Div. I-III)";"Project funding";"Institut für Mineralogie und Petrographie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20200";"Astronomy, Astrophysics and Space Sciences";"Mathematics, Natural- and Engineering Sciences";"20200";"01.04.1976";"30.09.1980";"456234.00";""
"2665";"2000-002665";"Atmosphärische und stratosphärische Zirkulationen";"";"Dütsch Hans-Ulrich";"Project funding (Div. I-III)";"Project funding";"Institut für Atmosphäre und Klima ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20704";"Climatology. Atmospherical Chemistry, Aeronomy";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20704";"01.04.1976";"31.03.1978";"151596.00";""
"2672";"2000-002672";"Metamorphose und Geochemie alpiner Ophiolithe";"";"Dietrich Volker";"Project funding (Div. I-III)";"Project funding";"Institut für Mineralogie und Petrographie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20806";"Mineralogy";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20806";"01.04.1976";"31.03.1977";"28332.00";""
"2673";"2000-002673";"A. Konstitutionsisomerie in Kondensationspolymeren B. Struktur von katalytisch wirkenden Uebergangsmetall- Komplexen";"";"Pino Piero";"Project funding (Div. I-III)";"Project funding";"Institut für Chemie- und Bioingenieurwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.1976";"31.03.1978";"249670.00";""
"2675";"2000-002675";"Photographische Grundlagenforschung A) Elektrophotographie; B) Kinetik der Entwicklung photographischer Silberhalogenidkristalle";"";"Berg Wolfgang";"Project funding (Div. I-III)";"Project funding";"Photografisches Institut ETH - Zürich";"Switzerland";"ETH Zurich - ETHZ";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303";"01.04.1976";"31.03.1979";"94557.00";""
"2677";"2000-002677";"Influence des phénomènes de longue durée sur les poutres mixtes acier-béton; Etudes théoriques et méthode simplifiée";"";"Dubas Pierre";"Project funding (Div. I-III)";"Project funding";"Institut für Baustatik und Konstruktion ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20501";"Civil Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20501";"01.04.1976";"31.03.1977";"41327.00";""
"2680";"2001-002680";"Veranstaltung der '1st European Conference on Cristal Growth'";"";"Kaldis Emanuel";"Scientific Conferences";"Science communication";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.07.1976";"31.12.1976";"20000.00";""
"2682";"2000-002682";"Synthese von Makrotetroliden und verwandten Verbindungen";"";"Gerlach Hans";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.10.1976";"30.09.1978";"140176.00";""
"2686";"2000-002686";"A. Sekundärelektronen-Emission B. Oberflächen- Auger-Elektronen-Spektroskopie C. Schottky-Elemente D. Mehrkomponentige Systeme E. Bioelektronik";"";"Baumann Ernst";"Project funding (Div. I-III)";"Project funding";"Inst. f. Techn. Physik ETH - Zürich";"Switzerland";"ETH Zurich - ETHZ";"20405";"Technical Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20405";"01.10.1976";"30.09.1977";"496706.00";""
"2687";"2000-002687";"Untersuchungen von Molekularstruktur durch Röntgenanalyse";"";"Dunitz Jack-David";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1976";"31.03.1979";"174475.00";""
"2694";"2000-002694";"Spektroskopie und Thermodynamik von Molekeln mit finiten internen Bewegungen";"";"Günthard Hans-H.";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1976";"30.09.1977";"197912.00";""
"2695";"2000-002695";"Entwicklung von Kernspin-Resonanz Methoden für chemische, biologische und medizinische Anwendungen";"";"Ernst Richard R.";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1976";"30.09.1977";"147411.00";""
"2696";"2000-002696";"Studien auf dem Gebiet der photophysikalischen Chemie";"";"Wild Urs";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1976";"30.09.1977";"124590.00";""
"2701";"2000-002701";"Struktur, Kristallchemie und physikalische Eigenschaften der intermetallischen Phasen";"";"Girgis Kamal";"Project funding (Div. I-III)";"Project funding";"Institut für Geochemie und Petrologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.01.1977";"31.12.1979";"103685.00";""
"2703";"2001-002703";"International Colloquium on Topology and Algebra";"";"Specker Ernst";"Scientific Conferences";"Science communication";"Departement Mathematik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.10.1976";"30.09.1977";"20000.00";""
"2708";"2000-002708";"Physikalische Chemie strahleninduzierter Prozesse";"";"Bühler Rolf";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1976";"30.09.1977";"116254.00";""
"2710";"2000-002710";"Physikalische Eigenschaften ausgewählter Dielektrika, insbesondere an Phasenumwandlungen";"";"Arend Hanns";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1976";"30.09.1977";"102016.00";""
"2711";"2000-002711";"Kernreaktionen mit polarisierten Teilchen und schweren Ionen; Röntgenspektroskopie";"";"Lang Jürg";"Project funding (Div. I-III)";"Project funding";"Institut für Teilchenphysik und Astrophysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20402";"Nuclear Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20402";"01.10.1976";"30.09.1977";"374356.00";""
"2713";"2000-002713";"Synthetische ionenspezifische Carrier: Molekulare Grund- lagen und instrumentalanalytischer Einsatz";"";"Simon Wilhelm";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.01.1977";"31.12.1978";"497164.00";""
"2722";"2000-002722";"Synthesen von Beta-Lactam-Antibiotika";"";"Petrzilka Theodor";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.10.1976";"30.09.1981";"68302.00";""
"2734";"2000-002734";"Magnetisch ordnende Festkörper";"";"Busch Georg";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1976";"30.09.1977";"562350.00";""
"2737";"2000-002737";"Magnetische und strukturelle Phasenumwandlungen in Alkali- hyperoxiden und verwandten Ionenkristallen";"";"Känzig Werner";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1976";"30.09.1978";"111786.00";""
"2740";"2000-002740";"Struktur und Dynamik des euro-afrikanischen Plattenkontakts zwischen Mittelmeer und Mittelatlantik";"";"Müller Stephan";"Project funding (Div. I-III)";"Project funding";"Institut für Geophysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20802";"Geophysics";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20802";"01.01.1977";"31.03.1980";"90410.00";""
"2744";"2000-002744";"Statistische Software";"";"Huber Peter";"Project funding (Div. I-III)";"Project funding";"Seminar für Angewandte Mathematik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.10.1976";"31.03.1980";"88200.00";""
"2763";"2000-002763";"Chemische Bindungsverhältnisse und Jahn-Teller-Effekt in paramagnetischen Metallkomplexen";"";"Ammeter John";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Anorganische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1976";"30.09.1978";"73324.00";""
"2764";"2000-002764";"Sonnenspektroskopie im Bereich des fernen Ultrarot und der Submillimeterwellen";"";"Kneubühl Fritz";"Project funding (Div. I-III)";"Project funding";"Institut für Quantenelektronik Laboratorium für Infrarotphysik ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"20200";"Astronomy, Astrophysics and Space Sciences";"Mathematics, Natural- and Engineering Sciences";"20200";"01.10.1976";"30.09.1977";"226543.00";""
"2765";"2000-002765";"Beschaffung von Rechengrundlagen bei der Kondensation von Dampf-Gasgemischen";"";"Buck Alfred";"Project funding (Div. I-III)";"Project funding";"Institut für Verfahrenstechnik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20507";"Chemical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20507";"01.01.1977";"31.12.1978";"28940.00";""
"2767";"2000-002767";"Physik der solaren Korona und Eruptionen (Auflösung der kleinsten spektralen und zeitlichen Strukturen solarer Radiobursts)";"";"Asper Hans";"Project funding (Div. I-III)";"Project funding";"Institut für Feldtheorie und Höchstfrequenztechnik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20200";"Astronomy, Astrophysics and Space Sciences";"Mathematics, Natural- and Engineering Sciences";"20200";"01.10.1976";"30.09.1978";"262165.00";""
"2768";"2000-002768";"Emissionsspektroskopie im Infrarot";"";"Kneubühl Fritz";"Project funding (Div. I-III)";"Project funding";"Institut für Quantenelektronik Laboratorium für Infrarotphysik ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"20405";"Technical Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20405";"01.10.1976";"30.09.1977";"96381.00";""
"2774";"2000-002774";"Klimatologisch-glaziologische Studie des North Water, kanadisch-grönländische Hocharktis";"";"Müller Fritz";"Project funding (Div. I-III)";"Project funding";"Institut für Atmosphäre und Klima ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20704";"Climatology. Atmospherical Chemistry, Aeronomy";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20704";"01.10.1976";"30.09.1977";"63420.00";""
